date,pass,ideal_wind_direction,downwind,temp_c,rh_percent,dew_point_c,wind_dir_min,wind_dir_max,dir,wind_sp_min,wind_sp_max,spd,wd_analysis,location
NA,23,220,40,24.53,57.1,15.5,203.39280000000002,224.46,212.27039999999997,3.146803968,6.1873912319999995,4.701430272,PASS,wisconsin
NA,23,220,40,24.51,57.5,15.59,204.50879999999998,231.4728,218.9232,2.6189391360000003,5.154728832,3.8651078400000003,PASS,wisconsin
NA,24,220,40,24.41,58.4,15.74,194.3856,233.4456,220.55040000000002,2.8710696959999997,4.552834176,3.7267042560000005,PASS,wisconsin
NA,24,220,40,24.39,59.1,15.9,192.5568,230.37839999999997,212.8968,1.8915156480000002,5.947062528,3.189719808,PASS,wisconsin
NA,24,220,40,24.39,58.1,15.64,195.42239999999998,234.5328,216.0144,2.835664128,6.058107264,4.592531328,PASS,wisconsin
NA,24,220,40,24.36,58.4,15.7,194.5296,232.5672,212.5152,3.319003776,5.610173184000001,4.527084672,PASS,wisconsin
NA,24,220,40,24.34,58.4,15.67,204.50879999999998,236.4552,217.42560000000003,3.024493824,5.584960128,4.3167970559999995,PASS,wisconsin
NA,25,220,40,24.29,58.4,15.63,192.47759999999997,230.3568,214.812,2.3324759040000003,5.99748864,3.815754624,PASS,wisconsin
NA,25,220,40,24.27,58.2,15.55,202.4928,238.7808,214.4952,2.688140928,5.2244670719999995,4.233111168000001,PASS,wisconsin
NA,25,220,40,24.24,58.2,15.53,200.5272,231.9264,219.3768,2.6216213760000002,5.549018112000001,4.12528512,PASS,wisconsin
NA,25,220,40,24.24,58.6,15.64,199.512,229.13279999999997,217.51919999999998,2.565294336,4.71806016,3.510515712,PASS,wisconsin
NA,25,220,40,24.19,59,15.7,196.35839999999996,232.48800000000003,211.1832,2.439229056,4.712159232,3.780349056,PASS,wisconsin
NA,26,220,40,24.15,58.9,15.63,192.3984,228.3984,213.6384,2.4006048,5.568866688,3.7224126719999995,PASS,wisconsin
NA,26,220,40,24.12,59.5,15.76,208.4544,234.54,219.1968,2.227868544,5.688494592,3.6092221439999994,PASS,wisconsin
NA,26,220,40,24.12,58.7,15.55,196.4376,225.432,212.9184,3.2701870079999997,6.834883968,4.752392832,PASS,wisconsin
NA,26,220,40,24.15,58.4,15.49,204.43679999999998,233.4456,218.2176,3.4987138559999997,6.628887936,5.043147648000001,PASS,wisconsin
NA,26,220,40,24.15,58.8,15.6,198.59040000000002,225.45360000000002,214.848,2.947245312,6.371392896,4.376879231999999,PASS,wisconsin
NA,27,220,40,24.07,59.1,15.61,203.3784,229.37759999999997,216.51119999999997,2.9805050879999997,5.23573248,3.8463321599999998,PASS,wisconsin
NA,27,220,40,24.05,59.4,15.67,203.42880000000002,228.46319999999997,218.11679999999998,2.48375424,4.976628096,3.4574073599999995,PASS,wisconsin
NA,27,220,40,24.05,59.1,15.59,191.4624,230.37839999999997,215.46,2.921495808,5.425635072,4.206825216,PASS,wisconsin
NA,27,220,40,24.07,58.8,15.53,203.5296,227.5416,216.2952,3.16236096,6.2308435200000005,4.662269568,PASS,wisconsin
NA,27,220,40,24.03,59.2,15.59,195.4008,230.34959999999998,214.956,1.9451604480000002,5.501274240000001,3.5764988159999995,PASS,wisconsin
NA,28,220,40,23.95,59.6,15.63,198.43920000000003,224.532,212.3928,1.9376501759999998,4.9439047679999995,3.674132352,PASS,wisconsin
NA,28,220,40,23.91,60.1,15.72,182.57760000000002,225.56879999999998,211.14000000000001,2.27453952,4.188049535999999,3.179527296,PASS,wisconsin
NA,28,220,40,23.91,60,15.69,185.44320000000002,233.4384,214.3728,2.4998476800000002,5.3038613759999995,3.689152896,PASS,wisconsin
NA,28,220,40,23.91,59.9,15.66,207.4608,228.5424,220.32,2.761097856,5.421343488,4.119384192,PASS,wisconsin
NA,28,220,40,23.88,60.1,15.69,202.3848,231.3936,214.9272,2.3051170560000003,4.877921664,3.4332672,PASS,wisconsin
NA,29,220,40,23.88,59.6,15.56,193.5144,234.5616,215.78399999999996,2.4408384,5.25987264,3.7910780159999997,PASS,wisconsin
NA,29,220,40,23.86,59.9,15.62,202.4136,226.3896,215.8776,2.320674048,5.358042623999999,4.051791744,PASS,wisconsin
NA,29,220,40,23.86,59.8,15.59,199.56959999999998,235.2384,216.79200000000003,2.500384128,4.701430272,3.9428928,PASS,wisconsin
NA,29,220,40,23.83,59.9,15.6,200.4696,229.65120000000002,218.196,2.627522304,4.410675456,3.7073921280000004,PASS,wisconsin
NA,29,220,40,23.79,60.4,15.68,200.3832,232.54559999999998,211.7016,2.034210816,4.344155904,2.945635968,PASS,wisconsin
NA,30,220,40,23.66,61,15.72,193.392,230.34959999999998,212.94,2.1436462080000003,4.0914888959999995,3.099060096,PASS,wisconsin
NA,30,220,40,23.66,61.1,15.75,193.47839999999997,230.37839999999997,212.1624,1.8807866880000002,4.171419648,3.0658003199999997,PASS,wisconsin
NA,30,220,40,23.66,61,15.72,203.40000000000003,234.4176,215.28000000000003,2.1693957119999996,4.442862336000001,3.5142708480000002,PASS,wisconsin
NA,30,220,40,23.62,61.4,15.78,194.4072,237.4632,212.8824,2.1897807360000003,3.7277771519999994,2.9177406720000003,PASS,wisconsin
NA,30,220,40,23.59,61.6,15.81,186.41520000000003,217.44,200.61360000000002,1.787444736,4.685336832,3.085112448,PASS,wisconsin
NA,31,220,40,23.5,62.3,15.89,178.43040000000002,221.50080000000003,204.6672,1.661379456,4.343619456,2.985869568,PASS,wisconsin
NA,31,220,40,23.5,62.5,15.94,193.41360000000003,224.43120000000002,209.26080000000002,2.217676032,4.181612159999999,3.161288064,PASS,wisconsin
NA,31,220,40,23.52,62.3,15.92,198.4968,221.50799999999998,206.5824,2.122724736,3.786786432,3.023957376,PASS,wisconsin
NA,31,220,40,23.52,62.2,15.89,192.4704,213.4152,203.8464,2.350178688,5.071042944,3.4735008,PASS,wisconsin
NA,31,220,40,23.54,62.1,15.89,177.4368,219.5352,202.44959999999998,2.321746944,4.771168511999999,3.577035263999999,PASS,wisconsin
NA,32,220,40,23.42,62.5,15.87,189.468,233.5032,205.1712,1.6463589120000002,4.741663872,2.994989184,PASS,wisconsin
NA,32,220,40,23.38,62.8,15.9,190.44719999999998,230.40720000000002,210.7728,1.823386752,3.801806976,2.8013314559999998,PASS,wisconsin
NA,32,220,40,23.35,62.8,15.88,189.6048,216.5688,204.11999999999998,2.34427776,3.6961267199999996,2.9273967359999995,PASS,wisconsin
NA,32,220,40,23.33,62.7,15.83,197.46,222.3576,211.788,2.044403328,3.448824192,2.716572672,PASS,wisconsin
NA,32,220,40,23.35,62.4,15.78,187.45199999999997,231.4656,208.44719999999998,2.190853632,5.499128447999999,3.83828544,PASS,wisconsin
NA,33,220,40,23.28,62.5,15.74,200.50560000000002,227.4264,213.8832,1.956425856,5.049048576000001,2.8635594240000004,PASS,wisconsin
NA,33,220,40,23.3,62.2,15.69,183.47039999999998,230.37120000000002,206.5248,1.859865216,4.502408064,3.074919936,PASS,wisconsin
NA,33,220,40,23.33,61.9,15.63,176.52960000000002,238.47839999999997,204.96959999999999,1.563209472,5.461577088,3.582399743999999,PASS,wisconsin
NA,33,220,40,23.38,61.7,15.63,196.4232,231.3144,212.90399999999997,2.370563712,4.825886208,3.5856184319999995,PASS,wisconsin
NA,33,220,40,23.3,62,15.64,193.5504,222.9552,204.9192,1.882396032,4.0850515199999995,2.9788957440000003,PASS,wisconsin
NA,34,220,40,23.16,62.3,15.58,207.50400000000002,235.548,216.8928,1.6522598400000001,3.7427976959999993,2.76538944,PASS,wisconsin
NA,34,220,40,23.09,62.8,15.63,189.58320000000003,232.5096,208.2168,1.612562688,3.648919296,2.4928738559999997,PASS,wisconsin
NA,34,220,40,23.11,62.4,15.56,193.392,227.44799999999998,213.6744,1.710196224,4.096316928,3.11944512,PASS,wisconsin
NA,34,220,40,23.09,62.4,15.53,176.3928,223.596,207.78480000000002,2.4971654400000003,3.8629620479999995,3.1537777919999996,PASS,wisconsin
NA,34,220,40,23.16,61.8,15.45,197.37359999999998,226.4112,213.1632,2.0476220159999996,4.351666175999999,3.29647296,PASS,wisconsin
NA,35,220,40,23.11,61.8,15.4,183.53520000000003,227.4264,212.78159999999997,2.56422144,4.14942528,3.4284391679999997,PASS,wisconsin
NA,35,220,40,23.11,61.7,15.38,193.428,233.4384,212.65919999999997,2.13506304,4.56517248,3.4193195519999993,PASS,wisconsin
NA,35,220,40,23.06,61.9,15.38,191.49839999999998,227.5488,211.0968,1.701076608,5.001304704000001,2.997671424,PASS,wisconsin
NA,35,220,40,22.94,62.4,15.4,200.44799999999998,236.41200000000003,214.2864,2.120042496,4.711622783999999,3.115689984,PASS,wisconsin
NA,35,220,40,22.9,62.5,15.38,191.53440000000003,219.5352,205.25039999999998,2.1940723199999996,4.115629056,2.940271488,PASS,wisconsin
NA,36,220,40,22.87,62.2,15.28,200.5488,234.5616,216.63359999999997,2.54276352,4.235793408,3.233172096,PASS,wisconsin
NA,36,220,40,22.8,62.5,15.29,191.4192,225.4752,205.3368,1.9821753599999996,3.8865657600000003,2.839955712,PASS,wisconsin
NA,36,220,40,22.73,63.1,15.37,179.4888,224.5176,206.6616,1.699467264,3.874227456,2.667219456,PASS,wisconsin
NA,36,220,40,22.85,62.5,15.33,194.4648,228.38400000000001,212.9688,1.3979834880000002,3.9723974400000004,2.812596864,PASS,wisconsin
NA,36,220,40,22.8,62.8,15.36,181.512,224.46,203.89679999999998,1.0702137600000001,2.720864256,1.977883776,PASS,wisconsin
NA,37,270,90,17.2,86.6,14.97,225.45360000000002,253.5264,237.88080000000002,1.3379013119999998,3.1382207999999996,2.260591872,FAIL,wisconsin
NA,37,270,90,17.25,86.2,14.94,227.4048,269.43120000000005,248.67360000000002,1.5932505599999998,3.95362176,2.3587618559999997,PASS,wisconsin
NA,37,270,90,17.3,86.2,14.99,198.5472,262.5552,237.3048,1.151753856,3.4445326080000003,2.28795072,FAIL,wisconsin
NA,37,270,90,17.34,85.9,14.98,211.4208,243.3888,231.0336,2.0846369279999997,4.120993535999999,2.6902867199999996,FAIL,wisconsin
NA,37,270,90,17.37,85.9,15,221.40720000000002,256.4928,239.5872,1.42695168,2.7519782399999997,2.098048128,FAIL,wisconsin
NA,38,270,90,17.53,85.2,15.04,217.57680000000002,270.49679999999995,250.88400000000001,1.38671808,2.7090624,2.15383872,PASS,wisconsin
NA,38,270,90,17.58,84.9,15.03,216.432,262.5264,236.5056,2.0503042559999995,3.4917400320000005,2.7584156159999997,FAIL,wisconsin
NA,38,270,90,17.61,85.1,15.09,229.4928,264.4704,247.1544,1.183404288,3.13553856,2.044939776,PASS,wisconsin
NA,38,270,90,17.65,85.1,15.14,216.4464,273.44879999999995,250.164,1.173211776,2.6688288000000004,1.9178016,PASS,wisconsin
NA,38,270,90,17.68,84.9,15.13,226.42559999999997,266.58000000000004,250.3368,1.2622621440000001,3.157532928,2.313163776,PASS,wisconsin
NA,39,270,90,17.77,84.6,15.16,231.4296,251.63279999999997,242.7552,1.6361664,3.4246840319999996,2.51057664,PASS,wisconsin
NA,39,270,90,17.77,84.5,15.14,219.39839999999998,270.46799999999996,249.4512,1.428561024,3.0985236479999996,2.279367552,PASS,wisconsin
NA,39,270,90,17.84,84.7,15.25,209.54880000000003,285.624,246.456,1.1265408,2.7954305280000002,1.946233344,PASS,wisconsin
NA,39,270,90,17.87,84.7,15.28,229.3632,272.3976,247.16879999999998,1.8480633599999998,3.0985236479999996,2.359298304,PASS,wisconsin
NA,39,270,90,17.89,84.6,15.28,217.54079999999996,267.6096,248.2848,1.2665537279999999,3.206349696,2.1876349439999996,PASS,wisconsin
NA,40,270,90,18.01,83.8,15.25,197.4744,268.49519999999995,245.41199999999998,1.8330428159999999,4.011558143999999,2.869460352,PASS,wisconsin
NA,40,270,90,18.01,83.7,15.23,232.56,272.41200000000003,256.7448,2.3517880320000004,4.387071744,3.1097890560000003,PASS,wisconsin
NA,40,270,90,18.06,83.8,15.3,218.5416,294.50879999999995,256.536,0.90659712,2.562075648,1.967691264,PASS,wisconsin
NA,40,270,90,18.1,84,15.38,237.40559999999996,273.39119999999997,255.4992,1.3674059520000001,2.9880153600000003,2.054059392,PASS,wisconsin
NA,40,270,90,18.15,83.8,15.39,217.50480000000002,279.5472,254.5272,1.1592641279999998,3.451506432,2.3727095040000004,PASS,wisconsin
NA,41,270,90,18.2,83.4,15.36,221.364,279.44640000000004,251.6544,1.4618208000000001,3.8259471359999995,2.7959669760000003,PASS,wisconsin
NA,41,270,90,18.22,83.3,15.36,243.54,261.53999999999996,253.23839999999998,2.077126656,3.466526976,2.643079296,PASS,wisconsin
NA,41,270,90,18.27,83.5,15.45,216.4464,270.4608,242.9784,1.3958376959999999,3.534655872,2.5985541119999995,PASS,wisconsin
NA,41,270,90,18.3,83.2,15.42,219.5352,255.4776,238.85999999999999,2.2836591360000003,4.454664192,3.1532413439999996,FAIL,wisconsin
NA,41,270,90,18.32,83.1,15.42,222.37920000000003,270.4464,248.61599999999999,1.941405312,4.040526335999999,2.831372544,PASS,wisconsin
NA,42,270,90,18.41,82.9,15.48,221.4864,261.4824,240.89039999999997,2.217676032,4.483095936000001,3.2498019840000003,PASS,wisconsin
NA,42,270,90,18.41,83,15.49,220.3848,247.4136,235.0008,2.720864256,4.870411392000001,3.8565246719999995,FAIL,wisconsin
NA,42,270,90,18.37,82.6,15.37,230.41440000000003,251.53199999999998,238.19760000000002,2.9220322559999996,5.374136064000001,4.026042239999999,FAIL,wisconsin
NA,42,270,90,18.37,82.8,15.41,222.38639999999998,246.35520000000002,235.40399999999997,2.388802944,4.2872924160000006,3.236927232,FAIL,wisconsin
NA,42,270,90,18.41,83,15.49,212.3856,249.5016,237.1104,2.603918592,4.987893504,3.5292913919999997,FAIL,wisconsin
NA,43,270,90,18.58,83.1,15.68,224.5536,258.6096,239.8752,2.2326965760000004,4.742736767999999,3.477255936,FAIL,wisconsin
NA,43,270,90,18.63,82.8,15.67,215.4888,263.4048,235.0656,2.875897728,5.586569472,4.191268224,FAIL,wisconsin
NA,43,270,90,18.68,82.5,15.66,224.712,271.9728,245.16719999999998,2.5148682239999998,4.816230144,3.5389474560000003,PASS,wisconsin
NA,43,270,90,18.7,82.2,15.62,232.32959999999997,260.9424,243.27360000000002,1.905999744,5.66220864,3.373185024,PASS,wisconsin
NA,43,270,90,18.77,82.4,15.73,215.5752,264.8664,249.912,1.8153400319999997,3.8602798079999996,3.0100097280000004,PASS,wisconsin
NA,44,270,90,18.89,82.1,15.79,230.37839999999997,258.6024,241.2576,2.103949056,5.15258304,3.4708185600000006,PASS,wisconsin
NA,44,270,90,18.91,82,15.79,231.38639999999998,266.49359999999996,242.8776,2.3056535040000004,4.686409728,3.4987138559999997,PASS,wisconsin
NA,44,270,90,18.87,81.5,15.65,235.4544,268.6032,250.02720000000002,2.5218420480000003,5.408468736,3.85974336,PASS,wisconsin
NA,44,270,90,18.96,82,15.84,221.364,287.5176,254.04479999999998,1.38940032,3.4187831039999996,2.476780416,PASS,wisconsin
NA,44,270,90,19.03,81.8,15.87,229.42079999999999,274.4064,249.2568,1.9210202879999996,3.7637191679999997,2.839955712,PASS,wisconsin
NA,45,270,90,19.13,80.9,15.79,225.45360000000002,278.4312,245.9376,2.9220322559999996,5.046366335999999,3.831848064,PASS,wisconsin
NA,45,270,90,19.2,81.2,15.92,224.5608,263.4264,241.7184,2.284732032,4.857000191999999,3.291644928,PASS,wisconsin
NA,45,270,90,19.29,81.5,16.07,219.39839999999998,250.43759999999997,236.4696,2.0604967679999997,4.355957760000001,3.026103168,FAIL,wisconsin
NA,45,270,90,19.27,80.9,15.93,219.5352,263.5344,241.164,2.7750455039999995,5.2571904,4.065202944,PASS,wisconsin
NA,45,270,90,19.27,80.6,15.87,224.41679999999997,261.4608,243.2016,2.866241664,5.089282175999999,3.61834176,PASS,wisconsin
NA,46,270,90,19.39,80.5,15.97,213.48,286.524,254.6928,1.784762496,5.265773567999999,3.43863168,PASS,wisconsin
NA,46,270,90,19.41,79.9,15.87,232.44480000000001,281.4984,255.45600000000002,1.8008559360000003,5.568866688,3.320076672,PASS,wisconsin
NA,46,270,90,19.51,80.2,16.03,239.3784,291.49920000000003,260.9496,1.885078272,4.063057152000001,2.8576584959999995,PASS,wisconsin
NA,46,270,90,19.53,80,16.01,236.37599999999998,308.4336,270.7632,1.7842260479999998,4.368832512,3.1189086720000003,PASS,wisconsin
NA,46,270,90,19.53,79.8,15.97,237.4848,285.6096,263.1024,2.2906329600000004,5.218566144,3.6145866239999997,PASS,wisconsin
NA,47,270,90,19.6,79.9,16.06,255.39840000000004,299.47679999999997,275.472,1.8185587199999997,3.8715452159999995,2.799722112,PASS,wisconsin
NA,47,270,90,19.7,80.1,16.19,252.5328,300.64320000000004,279.85679999999996,1.5288768,5.39666688,3.243901056,PASS,wisconsin
NA,47,270,90,19.67,79.9,16.13,227.46959999999999,300.5136,261.6624,1.183404288,5.770034688,3.3275869439999997,PASS,wisconsin
NA,47,270,90,19.6,79.1,15.9,237.50639999999999,303.52320000000003,271.5192,3.042196608,6.671267328,4.869338495999999,PASS,wisconsin
NA,47,270,90,19.65,79.6,16.05,262.41839999999996,302.60159999999996,282.0096,2.2284049919999998,5.77218048,3.721339776,PASS,wisconsin
NA,48,270,90,19.65,79.2,15.97,255.2544,288.57599999999996,271.1664,2.927933184,5.4197341439999995,4.080223488,PASS,wisconsin
NA,48,270,90,19.72,79.5,16.1,258.7896,295.76160000000004,273.57840000000004,2.030992128,4.949805695999999,3.2551664639999998,PASS,wisconsin
NA,48,270,90,19.72,79.3,16.06,250.65359999999998,296.00640000000004,279.216,2.963338752,6.20402112,4.297484928,PASS,wisconsin
NA,48,270,90,19.7,79.3,16.03,240.41520000000003,289.46880000000004,265.6008,1.989685632,6.032894208,3.9595226880000003,PASS,wisconsin
NA,48,270,90,19.72,79.1,16.02,235.53360000000004,296.5896,272.7072,2.7171091199999995,5.574231168,3.708465024,PASS,wisconsin
NA,49,270,90,19.65,79.4,16.01,239.3352,306.59040000000005,269.2296,1.9312127999999997,5.158483968,3.24282816,PASS,wisconsin
NA,49,270,90,19.75,79.3,16.08,234.4536,280.5624,255.46319999999997,2.3383768320000002,5.10430272,3.453115776,PASS,wisconsin
NA,49,270,90,19.75,79,16.02,236.5128,296.4456,271.9368,2.629131648,4.9514150400000005,3.8162910720000007,PASS,wisconsin
NA,49,270,90,19.77,79.1,16.06,234.49679999999998,289.42560000000003,268.5096,1.643676672,5.276502528,3.190792704,PASS,wisconsin
NA,49,270,90,19.79,78.8,16.03,236.52719999999997,275.5224,257.5584,1.7268261120000001,5.995879296,3.4541886720000003,PASS,wisconsin
NA,50,270,90,19.86,78.4,16.02,222.37920000000003,285.5808,253.11599999999999,2.3528609279999997,5.3473136640000005,3.839894784,PASS,wisconsin
NA,50,270,90,19.94,78.6,16.13,237.3912,295.4664,272.0448,1.7413102080000002,4.689628416,2.9064752639999996,PASS,wisconsin
NA,50,270,90,19.91,78.2,16.02,264.5424,296.568,281.9952,2.102339712,7.41371136,4.072176768,PASS,wisconsin
NA,50,270,90,19.89,78.3,16.02,229.392,291.38399999999996,271.7136,2.0207996159999997,5.508784511999999,3.823264896,PASS,wisconsin
NA,50,270,90,19.96,78.5,16.13,226.512,300.56399999999996,251.676,1.58520384,4.227746688,2.624840064,PASS,wisconsin
NA,51,270,90,19.82,77.8,15.85,250.416,280.4112,260.90639999999996,2.959047168,5.558137728,4.000292736,PASS,wisconsin
NA,51,270,90,19.86,78.1,15.96,226.44719999999998,287.5176,258.624,1.852354944,4.509918336,3.027712512,PASS,wisconsin
NA,51,270,90,19.94,78.4,16.09,246.4704,292.536,269.14320000000004,2.160276096,5.508784511999999,3.5528951039999996,PASS,wisconsin
NA,51,270,90,19.89,78,15.96,247.464,311.5512,278.8992,2.9064752639999996,6.0715184639999995,4.698211584,PASS,wisconsin
NA,51,270,90,20.01,78.3,16.14,256.3704,311.6232,282.7584,2.3721730559999994,5.0238355199999996,3.617805312,PASS,wisconsin
NA,54,270,90,20.03,77.8,16.06,233.5392,294.5952,265.06800000000004,2.637714816,5.862303744,4.064130048,PASS,wisconsin
NA,54,270,90,20.06,77.8,16.08,260.5176,291.39840000000004,278.82,2.8249351679999997,5.405250048,4.236329856,PASS,wisconsin
NA,54,270,90,20.17,77.9,16.22,255.4992,289.5552,268.0776,2.253618048,4.9449776640000005,3.3007645439999997,PASS,wisconsin
NA,54,270,90,20.25,77.8,16.27,258.4656,299.37600000000003,276.2712,1.9977323519999999,4.928884223999999,3.263749632,PASS,wisconsin
NA,54,270,90,20.48,78.5,16.64,267.552,308.69280000000003,284.9832,1.990758528,4.097389824,2.9670938880000004,PASS,wisconsin
NA,61,315,135,21.72,73.7,16.84,282.4128,318.6432,298.15200000000004,2.3727095040000004,4.8682656,3.2589216000000003,PASS,wisconsin
NA,61,315,135,21.68,73.2,16.69,287.48159999999996,318.6792,297.28799999999995,2.02240896,3.934309632,3.157532928,PASS,wisconsin
NA,61,315,135,21.87,73.7,16.98,277.53839999999997,320.63759999999996,303.4368,1.2987406080000001,3.4901306879999994,2.1828069119999998,PASS,wisconsin
NA,61,315,135,22.15,73.9,17.3,291.39840000000004,316.60560000000004,306.0432,1.686592512,4.823740416,2.966020992,PASS,wisconsin
NA,61,315,135,22.13,73.4,17.17,277.4736,330.51599999999996,308.30400000000003,1.922093184,4.56785472,2.7959669760000003,PASS,wisconsin
NA,62,315,135,22.23,73.3,17.24,279.58320000000003,329.60159999999996,302.0616,1.64153088,3.1773815040000004,2.247180672,PASS,wisconsin
NA,62,315,135,22.2,72.6,17.07,276.48,305.5104,290.7792,2.047085568,4.851635711999999,3.7191939840000003,PASS,wisconsin
NA,62,315,135,22.27,73,17.22,282.53520000000003,325.5696,302.5584,1.881323136,3.6145866239999997,2.89145472,PASS,wisconsin
NA,62,315,135,22.35,72.8,17.25,278.4672,332.5104,302.5584,1.413004032,3.4338036479999996,2.573877504,PASS,wisconsin
NA,62,315,135,22.54,72.9,17.45,276.5448,321.5664,292.96799999999996,1.6495776,3.518025984,2.482144896,PASS,wisconsin
NA,63,315,135,22.23,72.6,17.09,288.5544,333.60479999999995,301.86,1.8968801279999998,3.3506542080000004,2.649516672,PASS,wisconsin
NA,63,315,135,22.35,73.1,17.31,285.6024,352.59119999999996,319.5576,0.74566272,3.294327168,2.0073884159999995,PASS,wisconsin
NA,63,315,135,22.3,73.3,17.31,275.544,342.3384,305.73359999999997,0.9607783680000002,3.850623744,2.40596928,PASS,wisconsin
NA,63,315,135,22.2,72.5,17.05,259.0848,302.72400000000005,280.3032,2.551883136,4.220236416,3.22137024,FAIL,wisconsin
NA,63,315,135,22.11,72.2,16.89,266.57280000000003,288.61920000000003,274.93199999999996,1.9730557439999998,3.73636032,2.752514688,FAIL,wisconsin
NA,64,315,135,22.37,71.9,17.07,274.4712,303.5952,289.836,1.883468928,4.120993535999999,3.1103255039999995,PASS,wisconsin
NA,64,315,135,22.61,73,17.55,283.5144,327.58560000000006,299.6424,1.1415613439999999,2.677948416,1.852354944,PASS,wisconsin
NA,64,315,135,22.75,72.4,17.55,275.5584,354.70799999999997,301.4208,1.0342717439999998,2.835664128,1.8432353280000002,PASS,wisconsin
NA,64,315,135,22.73,71.8,17.4,271.4544,314.49600000000004,296.1864,1.8410895360000001,4.734690048,3.00679104,PASS,wisconsin
NA,64,315,135,22.51,71.5,17.12,269.53200000000004,314.61839999999995,298.62719999999996,1.3958376959999999,4.36132224,2.8673145599999996,PASS,wisconsin
NA,65,315,135,22.78,72.5,17.6,249.4656,308.556,280.53360000000004,1.215591168,2.930615424,2.1157509119999998,FAIL,wisconsin
NA,65,315,135,22.7,71.9,17.4,254.4984,297.5256,275.18399999999997,2.26112832,4.015849728000001,3.177917952,FAIL,wisconsin
NA,65,315,135,22.58,71.5,17.19,276.4944,298.4832,286.9272,1.808366208,3.9284087039999998,2.9123761920000004,PASS,wisconsin
NA,65,315,135,22.63,72.1,17.37,273.42719999999997,301.5792,287.31600000000003,1.7354092800000003,3.546994176,2.681703552,PASS,wisconsin
NA,65,315,135,22.63,71.8,17.31,260.4456,295.50960000000003,283.9968,2.056205184,4.0067301120000005,3.184355328,FAIL,wisconsin
NA,66,315,135,22.94,71.9,17.63,260.5824,306.56159999999994,283.52160000000003,1.226320128,3.310957056,1.870594176,FAIL,wisconsin
NA,66,315,135,22.92,71.4,17.49,221.42159999999998,322.50239999999997,265.67280000000005,0.46617331199999995,3.867253632,2.5331074559999998,FAIL,wisconsin
NA,66,315,135,22.85,71.4,17.42,234.49679999999998,294.5376,272.7504,1.932822144,3.854915328,3.038441472,FAIL,wisconsin
NA,66,315,135,22.75,71.6,17.38,242.4456,295.50960000000003,269.9208,2.98265088,5.4009584639999995,3.6853977600000007,FAIL,wisconsin
NA,66,315,135,22.61,71.4,17.19,277.5312,299.4912,287.12879999999996,2.35768896,4.738981632,3.616732416,PASS,wisconsin
NA,67,315,135,23.11,72.3,17.88,264.41999999999996,320.55840000000006,297.26640000000003,1.109374464,1.932822144,1.5101011199999999,PASS,wisconsin
NA,67,315,135,23.33,71.5,17.91,264.4704,300.672,282.1968,1.9210202879999996,3.9595226880000003,2.5717317119999996,FAIL,wisconsin
NA,67,315,135,23.16,70.8,17.59,275.5296,313.48080000000004,294.18479999999994,1.9076090879999998,5.214811007999999,3.5743530239999997,PASS,wisconsin
NA,67,315,135,22.73,70.5,17.11,283.608,321.5448,299.52000000000004,1.777252224,3.4327307520000003,2.366272128,PASS,wisconsin
NA,67,315,135,22.73,72,17.44,15.444,324.4608,294.0624,1.052510976,2.5604663039999997,1.8239232,PASS,wisconsin
NA,68,315,135,22.54,71.2,17.08,277.57439999999997,319.5792,290.6928,1.622218752,4.962680448,3.377476608,PASS,wisconsin
NA,68,315,135,22.92,72.5,17.74,274.86719999999997,311.58720000000005,295.2216,1.9666183679999998,3.8259471359999995,2.8254716159999997,PASS,wisconsin
NA,68,315,135,23.11,71.8,17.77,280.46160000000003,332.5248,302.64480000000003,0.602967552,3.048097536,2.1570574080000005,PASS,wisconsin
NA,68,315,135,22.99,71.6,17.61,282.42,328.608,309.5928,1.757940096,3.1934749440000005,2.479999104,PASS,wisconsin
NA,68,315,135,22.82,71.2,17.36,284.5512,329.6592,306.30240000000003,1.112056704,2.7600249599999995,1.830897024,PASS,wisconsin
NA,69,315,135,23.33,71.3,17.86,260.5752,298.57679999999993,284.328,1.6941027840000003,4.906353407999999,3.550212864,FAIL,wisconsin
NA,69,315,135,23.21,70.5,17.57,274.4064,315.5184,288.88559999999995,2.5797784320000003,4.768486272,3.700954752,PASS,wisconsin
NA,69,315,135,23.14,70.5,17.5,271.476,319.68000000000006,294.9984,2.059423872,4.531912704,3.282525312,PASS,wisconsin
NA,69,315,135,23.4,71,17.86,261.43919999999997,314.5824,285.7392,1.218809856,3.1966936319999997,1.868448384,PASS,wisconsin
NA,69,315,135,23.28,70.4,17.61,262.4472,315.61199999999997,282.024,1.7692055039999997,3.136611456,2.40596928,FAIL,wisconsin
NA,70,315,135,22.87,70.8,17.31,271.44,319.65840000000003,290.37600000000003,2.461759872,4.381170816,3.3249047039999997,PASS,wisconsin
NA,70,315,135,22.8,71.7,17.44,282.39840000000004,325.5696,302.5224,1.428561024,4.560344448,2.763243648,PASS,wisconsin
NA,70,315,135,22.73,71.6,17.35,290.42639999999994,339.6816,314.2296,1.5369235199999998,3.5571866880000003,2.375928192,PASS,wisconsin
NA,70,315,135,22.85,72.5,17.67,276.55920000000003,328.55760000000004,305.2224,0.840077568,2.463905664,1.6034430720000001,PASS,wisconsin
NA,70,315,135,22.87,72.5,17.69,265.54319999999996,347.63759999999996,301.65840000000003,1.0213969920000001,4.051255296,2.4274272,PASS,wisconsin
